city,name,type,address,capacity,avg_cost_lkr,rating,website,min_lead_days,has_inhouse_catering,catering_pp_lkr
Kandy,Peradeniya Botanical Lawn,concert|outdoor,Peradeniya,1000,900000,4.6,https://www.botanicgardens.gov.lk/,30,false,0
Kandy,Kandy City Centre Roof Deck,corporate|concert,Dalada Veediya,600,800000,4.1,https://kcc.lk/,21,false,0
Negombo,Jetwing Blue Pavilion,wedding|corporate,Porutota Rd,350,1800000,4.4,https://www.jetwinghotels.com/,45,true,3300
Negombo,Heritance Negombo Ballroom,wedding|corporate,175 Lewis Pl,420,2100000,4.5,https://www.heritancehotels.com/,60,true,3600
Negombo,Dutch Fort Grounds,concert|outdoor,Negombo Fort,1500,900000,4.0,https://www.srilanka.travel/,30,false,0
Negombo,Browns Beach Garden,birthday|outdoor,Lewis Pl,200,600000,4.1,https://brownsbeach.com/,21,false,0
Nuwara Eliya,Grand Hotel Ballroom,wedding|corporate,Grand Hotel Rd,300,2200000,4.6,https://thegrandhotelnuwaraeliya.com/,60,true,3900
Nuwara Eliya,Tea Factory Hotel Deck,wedding|birthday,Kandapola Rd,180,1200000,4.5,https://www.heritancehotels.com/teafactory/,45,true,3200
Nuwara Eliya,Gregory Lake Park,concert|outdoor,Lake Gregory,2000,1100000,4.4,https://nuwaraeliya.mc.gov.lk/,30,false,0
Nuwara Eliya,Araliya Green City Hall,corporate|workshop,Queen Elizabeth Dr,250,950000,4.2,https://www.araliyaresorts.com/,30,true,3000
Jaffna,Jetwing Jaffna Hall,wedding|corporate,37 Mahatma Gandhi Rd,250,1100000,4.3,https://www.jetwinghotels.com/,30,true,2900
Jaffna,Nallur Temple Grounds,concert|outdoor,Nallur,5000,800000,4.6,https://www.srilanka.travel/,21,false,0
Jaffna,Valampuri Hotel Hall,wedding|corporate,148/10 Stanley Rd,200,750000,4.0,https://valampurihotel.com/,21,true,2600
Matara,Peacock Beach Lawn,concert|outdoor,Matara Beach,1500,700000,4.2,https://www.srilanka.travel/,21,false,0
Matara,Akuressa Town Hall,corporate|workshop,Akuressa Rd,250,350000,3.9,,14,false,0
Matara,Amaloh by Jetwing Garden,wedding|birthday,Bathigama,180,650000,4.1,https://www.jetwinghotels.com/,30,true,2400
Anuradhapura,The Lake House Hall,wedding|corporate,Wijaya Mawatha,300,1300000,4.3,https://www.governors.lk/,45,true,3000
Anuradhapura,Mihintale Grounds,concert|outdoor,Mihintale,3000,900000,4.5,https://www.srilanka.travel/,30,false,0
Anuradhapura,Heritage Hotel Conference,corporate|workshop,Gamadigama,200,500000,4.0,https://www.heritagehotel.lk/,21,true,2200
Trincomalee,Marble Beach Bay,wedding|outdoor,Kinniya Rd,350,1000000,4.5,https://www.airforce.lk/,45,false,0
Trincomalee,Chaaya Blu Hall,wedding|corporate,Uppuveli,220,900000,4.3,https://www.cinnamonhotels.com/chaayablu,45,true,2800
Trincomalee,Fort Frederick Parade Ground,concert|outdoor,Trincomalee,4000,1200000,4.4,https://www.srilanka.travel/,30,false,0
Batticaloa,Passikudah Beachfront,concert|outdoor,Pasikuda,2500,1000000,4.5,https://www.srilanka.travel/,30,false,0
Batticaloa,Amaya Beach Ballroom,wedding|corporate,Passikudah,300,1400000,4.4,https://www.amayaresorts.com/,60,true,3100
Batticaloa,Hotel East Lagoon Hall,wedding|corporate,Navalady,220,700000,4.1,,21,true,2200
Hambantota,Shangri-La Hambantota Ballroom,wedding|corporate,One PN Fernando Mawatha,500,3000000,4.6,https://www.shangri-la.com/,75,true,4000
Hambantota,MRIA Event Square,concert|outdoor,Mattala,8000,1500000,4.2,https://www.airport.lk/,30,false,0
Hambantota,Peacock Beach South Lawn,wedding|outdoor,Tangalle Rd,300,800000,4.0,,30,false,0
Kurunegala,Welagedara Stadium,concert|outdoor,Welagedara,12000,1600000,4.2,https://www.srilanka.travel/,21,false,0
Kurunegala,Hotel Indoora Grand Hall,wedding|corporate,Kurunegala,350,900000,4.0,,21,true,2400
Kurunegala,Public Library Auditorium,corporate|workshop,Clock Tower Rd,200,250000,3.8,,14,false,0
